Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
X,SOTA-AT,Gstoder,09/04/2025,00:00:00,47.1422,13.9931,,OFF
X,SOTA-AT,Gsuchmauer,09/04/2025,00:00:00,47.5486,14.6672,,OFF
X,SOTA-AT,Guffertspitze,09/04/2025,00:00:00,47.5464,11.7886,,OFF
X,SOTA-AT,Gugler,09/04/2025,00:00:00,47.7488,14.4563,,OFF
X,SOTA-AT,Gumpeneck,09/04/2025,00:00:00,47.3972,14.0153,,OFF
X,SOTA-AT,Gumpenspitze,09/04/2025,00:00:00,47.4067,11.54,,OFF
X,SOTA-AT,Gunst,09/04/2025,00:00:00,47.7291,14.312,,OFF
X,SOTA-AT,Gurlspitze,09/04/2025,00:00:00,47.788,13.1433,,OFF
X,SOTA-AT,Gutenbrand,09/04/2025,00:00:00,47.683,15.1744,,OFF
X,SOTA-AT,Goeblberg,09/04/2025,00:00:00,48.0931,13.5261,,OFF
X,SOTA-AT,Goelbner,09/04/2025,00:00:00,46.8244,12.5044,,OFF
X,SOTA-AT,Goeller,09/04/2025,00:00:00,47.7936,15.4919,,OFF
X,SOTA-AT,Goesing,09/04/2025,00:00:00,47.7383,15.9889,,OFF
X,SOTA-AT,Goesseberg,09/04/2025,00:00:00,46.7538,14.1994,,OFF
X,SOTA-AT,Goesseck,09/04/2025,00:00:00,47.4486,14.9,,OFF
X,SOTA-AT,Haberg,09/04/2025,00:00:00,48.4842,16.065,,OFF
X,SOTA-AT,Haberkogel,09/04/2025,00:00:00,47.8875,15.7992,,OFF
X,SOTA-AT,Habicht,09/04/2025,00:00:00,47.0439,11.2897,,OFF
X,SOTA-AT,Haderniggkogel,09/04/2025,00:00:00,46.6797,15.1294,,OFF
X,SOTA-AT,Hadersfeld Obelisk,09/04/2025,00:00:00,48.3386,16.2582,,OFF
X,SOTA-AT,Hahnberg,09/04/2025,00:00:00,46.8051,14.1056,,OFF
X,SOTA-AT,Haidach,09/04/2025,00:00:00,47.6975,14.65,,OFF
X,SOTA-AT,Haidachstellwand,09/04/2025,00:00:00,47.4442,11.78,,OFF
X,SOTA-AT,Haindlmauer,09/04/2025,00:00:00,47.5744,14.5479,,OFF
X,SOTA-AT,Hairlacher Seekopf,09/04/2025,00:00:00,47.0986,10.8606,,OFF
X,SOTA-AT,Haller Zunterkopf,09/04/2025,00:00:00,47.3194,11.4844,,OFF
X,SOTA-AT,Halserspitze,09/04/2025,00:00:00,47.5914,11.7808,,OFF
X,SOTA-AT,Haltberg,09/04/2025,00:00:00,47.808,15.9173,,OFF
X,SOTA-AT,Hammerberg,09/04/2025,00:00:00,46.6794,14.4652,,OFF
X,SOTA-AT,Hammerspitze,09/04/2025,00:00:00,47.0775,11.3517,,OFF
X,SOTA-AT,Handalm,09/04/2025,00:00:00,46.8467,15.02,,OFF
X,SOTA-AT,Handlesberg,09/04/2025,00:00:00,47.8256,15.7397,,OFF
X,SOTA-AT,Haneggkogel,09/04/2025,00:00:00,47.2543,15.2777,,OFF
X,SOTA-AT,Hanger,09/04/2025,00:00:00,47.1967,12.085,,OFF
X,SOTA-AT,Hansberg,09/04/2025,00:00:00,48.4739,14.1458,,OFF
X,SOTA-AT,Hanserkogel,09/04/2025,00:00:00,47.6812,14.9418,,OFF
X,SOTA-AT,Harting,09/04/2025,00:00:00,47.5964,14.3094,,OFF
X,SOTA-AT,Haselberg,09/04/2025,00:00:00,46.5778,14.3772,,OFF
X,SOTA-AT,Haselkogel,09/04/2025,00:00:00,47.5385,14.6986,,OFF
X,SOTA-AT,Haselstein,09/04/2025,00:00:00,47.8492,15.6269,,OFF
X,SOTA-AT,Haugstein,09/04/2025,00:00:00,48.5083,13.6703,,OFF
X,SOTA-AT,Haunsberg,09/04/2025,00:00:00,47.9151,12.9965,,OFF
X,SOTA-AT,Hauptgipfel,09/04/2025,00:00:00,47.3142,10.7342,,OFF
X,SOTA-AT,Hasseck,09/04/2025,00:00:00,47.2817,13.1225,,OFF
X,SOTA-AT,Hechlstein,09/04/2025,00:00:00,47.5733,14.0667,,OFF
X,SOTA-AT,Hegerberg,09/04/2025,00:00:00,47.9026,15.6672,,OFF
X,SOTA-AT,Heiggerkogel,09/04/2025,00:00:00,47.1594,15.2389,,OFF
X,SOTA-AT,Heiligenstein,09/04/2025,00:00:00,47.8817,14.7019,,OFF
X,SOTA-AT,Heiterberg,09/04/2025,00:00:00,47.2817,10.0903,,OFF
X,SOTA-AT,Helmetzedter Berg,09/04/2025,00:00:00,48.4531,14.4022,,OFF
X,SOTA-AT,Hemmerfeldeck,09/04/2025,00:00:00,47.2247,13.9359,,OFF
X,SOTA-AT,Hengstberg,09/04/2025,00:00:00,48.1825,15.0008,,OFF
X,SOTA-AT,Hennesteck,09/04/2025,00:00:00,47.8925,15.3597,,OFF
X,SOTA-AT,Heretkofel,09/04/2025,00:00:00,46.6733,12.5692,,OFF
X,SOTA-AT,Hermannskogel,09/04/2025,00:00:00,48.2703,16.2936,,OFF
X,SOTA-AT,Heuberg,09/04/2025,00:00:00,47.8314,13.1078,,OFF
X,SOTA-AT,Heukuppe,09/04/2025,00:00:00,47.6892,15.6892,,OFF
X,SOTA-AT,Hexenkopf,09/04/2025,00:00:00,47.0211,10.4692,,OFF
X,SOTA-AT,Hexenturm,09/04/2025,00:00:00,47.6458,14.4811,,OFF
X,SOTA-AT,Hiesberg,09/04/2025,00:00:00,48.1854,15.312,,OFF
X,SOTA-AT,Hieselberg,09/04/2025,00:00:00,47.8736,14.5322,,OFF
X,SOTA-AT,Himbeerstein,09/04/2025,00:00:00,47.5856,14.5541,,OFF
X,SOTA-AT,Himberger Eck,09/04/2025,00:00:00,47.4245,15.1002,,OFF
X,SOTA-AT,Himmeleck,09/04/2025,00:00:00,47.4269,14.6031,,OFF
X,SOTA-AT,Hinteralm,09/04/2025,00:00:00,47.9719,15.6106,,OFF
X,SOTA-AT,Hintere Hintereisspitze,09/04/2025,00:00:00,46.8225,10.7642,,OFF
X,SOTA-AT,Hintere Karlsspitze,09/04/2025,00:00:00,47.5667,12.315,,OFF
X,SOTA-AT,Hintere Platteinspitze,09/04/2025,00:00:00,47.2725,10.6792,,OFF
X,SOTA-AT,Hintere Schwaerze,09/04/2025,00:00:00,46.7733,10.915,,OFF
X,SOTA-AT,Hintere Stangenspitze,09/04/2025,00:00:00,47.0575,11.9758,,OFF
X,SOTA-AT,Hintere Oelgrubenspitze,09/04/2025,00:00:00,46.8908,10.775,,OFF
X,SOTA-AT,Hinterer Brochkogel,09/04/2025,00:00:00,46.8861,10.8497,,OFF
X,SOTA-AT,Hinterer Brunnenkogel,09/04/2025,00:00:00,46.9125,10.8617,,OFF
X,SOTA-AT,Hinterer Daunkopf,09/04/2025,00:00:00,47.0042,11.0964,,OFF
X,SOTA-AT,Hinterer Geissstein,09/04/2025,00:00:00,47.3067,13.5383,,OFF
X,SOTA-AT,Hinterer Heuberg,09/04/2025,00:00:00,47.0125,10.5442,,OFF
X,SOTA-AT,Hinterer Planitzer,09/04/2025,00:00:00,47.2182,12.6366,,OFF
X,SOTA-AT,Hinterer Seekopf,09/04/2025,00:00:00,47.1889,10.4792,,OFF
X,SOTA-AT,Hinterer Seelenkogel,09/04/2025,00:00:00,46.8017,11.0442,,OFF
X,SOTA-AT,Hinterer Spiegelkogel,09/04/2025,00:00:00,46.8292,10.9592,,OFF
X,SOTA-AT,Hinteres Freieck,09/04/2025,00:00:00,47.5871,13.1004,,OFF
X,SOTA-AT,Hinteres Kreuzjoch,09/04/2025,00:00:00,47.0158,10.4242,,OFF
X,SOTA-AT,Hinteres Sonnwendjoch,09/04/2025,00:00:00,47.5986,11.9497,,OFF
X,SOTA-AT,Hintergullingspitz,09/04/2025,00:00:00,47.3867,14.2131,,OFF
X,SOTA-AT,Hirschberg,09/04/2025,00:00:00,47.9583,14.6975,,OFF
X,SOTA-AT,Hirschberg,09/04/2025,00:00:00,47.3594,9.9992,,OFF
X,SOTA-AT,Hirschberg,09/04/2025,00:00:00,47.5222,9.8222,,OFF
X,SOTA-AT,Hirscheck,09/04/2025,00:00:00,47.6275,14.1225,,OFF
X,SOTA-AT,Hirschkopf,09/04/2025,00:00:00,47.2329,12.9427,,OFF
X,SOTA-AT,Hirschriedel,09/04/2025,00:00:00,47.5936,14.2547,,OFF
X,SOTA-AT,Hirzer,09/04/2025,00:00:00,47.2178,11.6631,,OFF
X,SOTA-AT,Hittisberg,09/04/2025,00:00:00,47.4472,9.99,,OFF
X,SOTA-AT,Hobarjoch,09/04/2025,00:00:00,47.205,11.7036,,OFF
X,SOTA-AT,Hoch Kalmberg,09/04/2025,00:00:00,47.6122,13.5672,,OFF
X,SOTA-AT,Hoch Tenn (bei Schnellerplan),09/04/2025,00:00:00,47.8167,13.8592,,OFF
X,SOTA-AT,Hochalmspitze,09/04/2025,00:00:00,46.8831,12.4578,,OFF
X,SOTA-AT,Hochalmspitze (Hochalmer),09/04/2025,00:00:00,47.0153,13.3203,,OFF
X,SOTA-AT,Hochanger,09/04/2025,00:00:00,47.6058,15.3169,,OFF
X,SOTA-AT,Hocharn (Hochnarr),09/04/2025,00:00:00,47.0758,12.9372,,OFF
X,SOTA-AT,Hochberg,09/04/2025,00:00:00,47.2472,10.0692,,OFF
X,SOTA-AT,Hochbirkach,09/04/2025,00:00:00,46.6633,13.825,,OFF
X,SOTA-AT,Hochbrand,09/04/2025,00:00:00,47.7456,14.6072,,OFF
X,SOTA-AT,Hochbuchberg,09/04/2025,00:00:00,47.9169,14.295,,OFF
X,SOTA-AT,Hochbuehel,09/04/2025,00:00:00,48.6403,13.9258,,OFF
X,SOTA-AT,Hocheck,09/04/2025,00:00:00,46.7711,14.1625,,OFF
X,SOTA-AT,Hocheck,09/04/2025,00:00:00,47.9964,15.9519,,OFF
X,SOTA-AT,Hocheck,09/04/2025,00:00:00,47.2363,13.7236,,OFF
X,SOTA-AT,Hocheck,09/04/2025,00:00:00,47.6328,15.545,,OFF
X,SOTA-AT,Hocheck,09/04/2025,00:00:00,47.7211,14.6089,,OFF
X,SOTA-AT,Hocheck,09/04/2025,00:00:00,47.57,14.7892,,OFF
X,SOTA-AT,Hochedl,09/04/2025,00:00:00,47.8272,14.09,,OFF
X,SOTA-AT,Hochegg,09/04/2025,00:00:00,46.6936,12.5344,,OFF
X,SOTA-AT,Hocheiser,09/04/2025,00:00:00,47.1562,12.6733,,OFF
X,SOTA-AT,Hochfeiler,09/04/2025,00:00:00,46.9725,11.7275,,OFF
X,SOTA-AT,Hochfeind,09/04/2025,00:00:00,47.1872,13.4944,,OFF
X,SOTA-AT,Hochfeld,09/04/2025,00:00:00,47.1833,11.9247,,OFF
X,SOTA-AT,Hochficht,09/04/2025,00:00:00,48.7364,13.9211,,OFF
X,SOTA-AT,Hochfirst,09/04/2025,00:00:00,46.8267,11.0808,,OFF
X,SOTA-AT,Hochfora,09/04/2025,00:00:00,47.7703,14.1085,,OFF
X,SOTA-AT,Hochgasser,09/04/2025,00:00:00,47.1506,12.5217,,OFF
X,SOTA-AT,Hochglocker,09/04/2025,00:00:00,47.3478,13.1397,,OFF
X,SOTA-AT,Hochglueck,09/04/2025,00:00:00,47.3742,11.5717,,OFF
X,SOTA-AT,Hochgolling,09/04/2025,00:00:00,47.2664,13.7606,,OFF
X,SOTA-AT,Hochgrabe,09/04/2025,00:00:00,46.8489,12.4214,,OFF
X,SOTA-AT,Hochgroessen,09/04/2025,00:00:00,47.4605,14.2565,,OFF
X,SOTA-AT,Hochgruendberg,09/04/2025,00:00:00,47.5649,12.5357,,OFF
X,SOTA-AT,Hochgruendeck,09/04/2025,00:00:00,47.3821,13.2731,,OFF
X,SOTA-AT,Hochgschirr,09/04/2025,00:00:00,47.5018,13.1147,,OFF
X,SOTA-AT,Hochgwas,09/04/2025,00:00:00,47.2814,10.5748,,OFF
X,SOTA-AT,Hochhaide,09/04/2025,00:00:00,47.4697,14.3992,,OFF
X,SOTA-AT,Hochiss,09/04/2025,00:00:00,47.4586,11.7647,,OFF
X,SOTA-AT,Hochjoch,09/04/2025,00:00:00,47.7417,13.6239,,OFF
X,SOTA-AT,Hochjoch,09/04/2025,00:00:00,47.0661,9.9881,,OFF
X,SOTA-AT,Hochjoch - Ammergauer,09/04/2025,00:00:00,47.485,10.8058,,OFF
X,SOTA-AT,Hochjoch - Oetztaler,09/04/2025,00:00:00,46.9483,10.6392,,OFF
X,SOTA-AT,Hochkar,09/04/2025,00:00:00,47.7108,14.9012,,OFF
X,SOTA-AT,Hochkarfelderkopf,09/04/2025,00:00:00,47.5191,13.3551,,OFF
X,SOTA-AT,Hochkarspitze-Verwall,09/04/2025,00:00:00,47.1108,10.3075,,OFF
X,SOTA-AT,Hochkasern,09/04/2025,00:00:00,47.3489,12.9511,,OFF
X,SOTA-AT,Hochkeil,09/04/2025,00:00:00,47.4017,13.1408,,OFF
X,SOTA-AT,Hochkesselkopf,09/04/2025,00:00:00,47.4825,13.5678,,OFF
X,SOTA-AT,Hochkogel,09/04/2025,00:00:00,47.7292,14.7772,,OFF
X,SOTA-AT,Hochkogel,09/04/2025,00:00:00,47.8525,13.8517,,OFF
X,SOTA-AT,Hochkogel,09/04/2025,00:00:00,47.7822,14.5017,,OFF
X,SOTA-AT,Hochkogel,09/04/2025,00:00:00,47.3275,12.615,,OFF
X,SOTA-AT,Hochkogel,09/04/2025,00:00:00,47.5389,14.8156,,OFF
X,SOTA-AT,Hochkogel,09/04/2025,00:00:00,47.1036,15.1372,,OFF
X,SOTA-AT,Hochkogel,09/04/2025,00:00:00,47.6951,13.9534,,OFF
X,SOTA-AT,Hochkopf,09/04/2025,00:00:00,47.0883,13.785,,OFF
X,SOTA-AT,Hochkranz,09/04/2025,00:00:00,47.5236,12.79,,OFF
X,SOTA-AT,Hochkreuz,09/04/2025,00:00:00,46.815,13.0736,,OFF
X,SOTA-AT,Hochkreuzspitze,09/04/2025,00:00:00,46.8736,12.2756,,OFF
X,SOTA-AT,Hochkoenig,09/04/2025,00:00:00,47.4203,13.0628,,OFF
X,SOTA-AT,Hochkoepfl,09/04/2025,00:00:00,47.6911,12.3217,,OFF
X,SOTA-AT,Hochkuenzelspitze,09/04/2025,00:00:00,47.2717,10.0306,,OFF
X,SOTA-AT,Hochlantsch,09/04/2025,00:00:00,47.3628,15.4244,,OFF
X,SOTA-AT,Hochlindach,09/04/2025,00:00:00,47.8392,13.8165,,OFF
X,SOTA-AT,Hochmaderer,09/04/2025,00:00:00,46.9289,10.0286,,OFF
X,SOTA-AT,Hochmauer,09/04/2025,00:00:00,48.2492,14.9639,,OFF
X,SOTA-AT,Hochmoos,09/04/2025,00:00:00,47.3467,11.1467,,OFF
X,SOTA-AT,Hochmoelbing,09/04/2025,00:00:00,47.6342,14.1775,,OFF
X,SOTA-AT,Hochnissl,09/04/2025,00:00:00,47.3672,11.6183,,OFF
X,SOTA-AT,Hochnorderer,09/04/2025,00:00:00,46.945,10.1667,,OFF
X,SOTA-AT,Hochobir,09/04/2025,00:00:00,46.5058,14.4869,,OFF
X,SOTA-AT,Hochpalfennock,09/04/2025,00:00:00,46.8511,13.5833,,OFF
X,SOTA-AT,Hochplattig,09/04/2025,00:00:00,47.3531,10.9883,,OFF
X,SOTA-AT,Hochplettspitz,09/04/2025,00:00:00,47.8219,13.4692,,OFF
X,SOTA-AT,Hochreichhart,09/04/2025,00:00:00,47.3633,14.6817,,OFF
X,SOTA-AT,Hochreichkopf,09/04/2025,00:00:00,47.1706,10.9697,,OFF
X,SOTA-AT,Hochreithspitz,09/04/2025,00:00:00,47.9492,15.1867,,OFF
X,SOTA-AT,Hochrettelstein,09/04/2025,00:00:00,47.4247,14.2325,,OFF
X,SOTA-AT,Hochriegel,09/04/2025,00:00:00,47.9931,15.9189,,OFF
X,SOTA-AT,Hochrohkopf,09/04/2025,00:00:00,47.2783,9.8283,,OFF
X,SOTA-AT,Hochsalm,09/04/2025,00:00:00,47.8792,13.9919,,OFF
X,SOTA-AT,Hochschlag,09/04/2025,00:00:00,47.4031,15.505,,OFF
X,SOTA-AT,Hochschober,09/04/2025,00:00:00,46.9428,12.6981,,OFF
X,SOTA-AT,Hochschottwies,09/04/2025,00:00:00,47.5141,13.1251,,OFF
X,SOTA-AT,Hochschrutte,09/04/2025,00:00:00,47.445,10.8419,,OFF
X,SOTA-AT,Hochschwab,09/04/2025,00:00:00,47.6183,15.1428,,OFF
X,SOTA-AT,Hochschwung,09/04/2025,00:00:00,47.4075,14.3389,,OFF
X,SOTA-AT,Hochsengs,09/04/2025,00:00:00,47.7942,14.2469,,OFF
X,SOTA-AT,Hochspitz,09/04/2025,00:00:00,46.6575,12.6683,,OFF
X,SOTA-AT,Hochstadel,09/04/2025,00:00:00,46.76,12.8567,,OFF
X,SOTA-AT,Hochstadelberg,09/04/2025,00:00:00,47.8849,15.3219,,OFF
X,SOTA-AT,Hochstadl,09/04/2025,00:00:00,47.6856,15.075,,OFF
X,SOTA-AT,Hochstaff,09/04/2025,00:00:00,47.9704,15.6901,,OFF
X,SOTA-AT,Hochstein,09/04/2025,00:00:00,48.5992,13.875,,OFF
X,SOTA-AT,Hochstein,09/04/2025,00:00:00,47.4308,14.1875,,OFF
X,SOTA-AT,Hochstein,09/04/2025,00:00:00,46.8467,12.3833,,OFF
X,SOTA-AT,Hochsteinflache,09/04/2025,00:00:00,47.1583,11.9983,,OFF
X,SOTA-AT,Hochsteller,09/04/2025,00:00:00,46.9967,11.7117,,OFF
X,SOTA-AT,Hochstubofen,09/04/2025,00:00:00,47.2678,14.1122,,OFF
X,SOTA-AT,Hochsaeul,09/04/2025,00:00:00,47.5082,12.6694,,OFF
X,SOTA-AT,Hochtausing,09/04/2025,00:00:00,47.5844,14.1567,,OFF
X,SOTA-AT,Hochtor,09/04/2025,00:00:00,47.5619,14.6328,,OFF
X,SOTA-AT,Hochtratten,09/04/2025,00:00:00,47.3458,15.1217,,OFF
X,SOTA-AT,Hochtristen,09/04/2025,00:00:00,46.7953,13.1353,,OFF
X,SOTA-AT,Hochtroetsch,09/04/2025,00:00:00,47.2603,15.3697,,OFF
X,SOTA-AT,Hochturm,09/04/2025,00:00:00,47.5339,15.0069,,OFF
X,SOTA-AT,Hochtuernach,09/04/2025,00:00:00,47.6604,15.123,,OFF
X,SOTA-AT,Hochunnutz,09/04/2025,00:00:00,47.52,11.7361,,OFF
X,SOTA-AT,Hochvernagtspitze,09/04/2025,00:00:00,46.8808,10.7942,,OFF
X,SOTA-AT,Hochwald,09/04/2025,00:00:00,47.9344,15.9813,,OFF
X,SOTA-AT,Hochwalz bei Hundsbaumeben,09/04/2025,00:00:00,48.0,15.2833,,OFF
X,SOTA-AT,Hochwand,09/04/2025,00:00:00,47.3586,11.0156,,OFF
X,SOTA-AT,Hochwanner,09/04/2025,00:00:00,47.3958,11.055,,OFF
X,SOTA-AT,Hochwart,09/04/2025,00:00:00,47.3117,14.1308,,OFF
X,SOTA-AT,Hochwarter Hoehe,09/04/2025,00:00:00,46.6633,13.2152,,OFF
X,SOTA-AT,Hochweberspitze,09/04/2025,00:00:00,47.3089,14.2004,,OFF
X,SOTA-AT,Hochwechsel,09/04/2025,00:00:00,47.5303,15.9136,,OFF
X,SOTA-AT,Hochwieskopf,09/04/2025,00:00:00,47.5165,13.0996,,OFF
X,SOTA-AT,Hochwieskopf,09/04/2025,00:00:00,47.6407,13.3164,,OFF
X,SOTA-AT,Hochwilde,09/04/2025,00:00:00,46.765,11.0225,,OFF
X,SOTA-AT,Hochwildstelle,09/04/2025,00:00:00,47.3347,13.8306,,OFF
X,SOTA-AT,Hochwipfel,09/04/2025,00:00:00,46.5947,13.1761,,OFF
X,SOTA-AT,Hochzinoedl,09/04/2025,00:00:00,47.5656,14.6661,,OFF
X,SOTA-AT,Hochzoebel,09/04/2025,00:00:00,47.7745,14.5503,,OFF
X,SOTA-AT,Hochaelpele,09/04/2025,00:00:00,47.4031,9.8128,,OFF
X,SOTA-AT,Hofjoch,09/04/2025,00:00:00,47.5633,11.7017,,OFF
X,SOTA-AT,Hofschoberberg,09/04/2025,00:00:00,47.4911,13.3416,,OFF
X,SOTA-AT,Hohe Fuerleg,09/04/2025,00:00:00,47.1417,12.3642,,OFF
X,SOTA-AT,Hohe Geige,09/04/2025,00:00:00,47.0047,10.9086,,OFF
X,SOTA-AT,Hohe Kugel,09/04/2025,00:00:00,47.3353,9.7158,,OFF
X,SOTA-AT,Hohe Koepfe,09/04/2025,00:00:00,47.1658,9.6233,,OFF
X,SOTA-AT,Hohe Leier,09/04/2025,00:00:00,46.9122,13.39,,OFF
X,SOTA-AT,Hohe Lins,09/04/2025,00:00:00,47.4931,14.9036,,OFF
X,SOTA-AT,Hohe Mandling,09/04/2025,00:00:00,47.8953,16.0092,,OFF
X,SOTA-AT,Hohe Munde,09/04/2025,00:00:00,47.3467,11.0819,,OFF
X,SOTA-AT,Hohe Pressing,09/04/2025,00:00:00,46.9379,13.6922,,OFF
X,SOTA-AT,Hohe Radling,09/04/2025,00:00:00,47.5939,13.8125,,OFF
X,SOTA-AT,Hohe Rannach,09/04/2025,00:00:00,47.1731,15.4006,,OFF
X,SOTA-AT,Hohe Salve,09/04/2025,00:00:00,47.465,12.2044,,OFF
X,SOTA-AT,Hohe Scheibe,09/04/2025,00:00:00,47.5628,13.5842,,OFF
X,SOTA-AT,Hohe Schrott,09/04/2025,00:00:00,47.7275,13.7114,,OFF
X,SOTA-AT,Hohe Sinn,09/04/2025,00:00:00,47.2315,14.9875,,OFF
X,SOTA-AT,Hohe Student,09/04/2025,00:00:00,47.7372,15.3944,,OFF
X,SOTA-AT,Hohe Trett,09/04/2025,00:00:00,47.5192,14.2044,,OFF
X,SOTA-AT,Hohe Veitsch,09/04/2025,00:00:00,47.6486,15.4058,,OFF
X,SOTA-AT,Hohe Villerspitze,09/04/2025,00:00:00,47.1067,11.1658,,OFF
X,SOTA-AT,Hohe Wand,09/04/2025,00:00:00,47.0133,11.6275,,OFF
X,SOTA-AT,Hohe Warte - Hoggarspitze,09/04/2025,00:00:00,47.0625,11.5892,,OFF
X,SOTA-AT,Hohe Wasserfalle,09/04/2025,00:00:00,47.165,10.9717,,OFF
X,SOTA-AT,Hohe Zoelz,09/04/2025,00:00:00,47.4833,14.9292,,OFF
X,SOTA-AT,Hohenaugupf,09/04/2025,00:00:00,47.8442,13.7219,,OFF
X,SOTA-AT,Hohenbuehel,09/04/2025,00:00:00,47.1189,13.7256,,OFF
X,SOTA-AT,Hohenstein,09/04/2025,00:00:00,47.9844,15.4986,,OFF
X,SOTA-AT,Hohenwart,09/04/2025,00:00:00,46.9539,14.6853,,OFF
X,SOTA-AT,Hohenwart,09/04/2025,00:00:00,47.3294,14.2361,,OFF
X,SOTA-AT,Hoher Dachstein,09/04/2025,00:00:00,47.475,13.6056,,OFF
X,SOTA-AT,Hoher Eichham,09/04/2025,00:00:00,47.0536,12.4064,,OFF
X,SOTA-AT,Hoher Frassen,09/04/2025,00:00:00,47.1919,9.8336,,OFF
X,SOTA-AT,Hoher Freschen,09/04/2025,00:00:00,47.3072,9.7778,,OFF
X,SOTA-AT,Hoher Gallin,09/04/2025,00:00:00,46.6661,14.0953,,OFF
X,SOTA-AT,Hoher Gjaidstein,09/04/2025,00:00:00,47.4817,13.6322,,OFF
X,SOTA-AT,Hoher Gleirsch,09/04/2025,00:00:00,47.3611,11.3561,,OFF
X,SOTA-AT,Hoher Goell,09/04/2025,00:00:00,47.5942,13.0669,,OFF
X,SOTA-AT,Hoher Herd,09/04/2025,00:00:00,47.1994,12.4496,,OFF
X,SOTA-AT,Hoher Ifen,09/04/2025,00:00:00,47.3547,10.1003,,OFF
X,SOTA-AT,Hoher Krahberg,09/04/2025,00:00:00,47.8522,13.6164,,OFF
X,SOTA-AT,Hoher Krippenstein,09/04/2025,00:00:00,47.5242,13.6919,,OFF
X,SOTA-AT,Hoher Lindkogel,09/04/2025,00:00:00,48.0072,16.1353,,OFF
X,SOTA-AT,Hoher Mahdstein,09/04/2025,00:00:00,47.418,12.5277,,OFF
X,SOTA-AT,Hoher Nock,09/04/2025,00:00:00,47.7825,14.3231,,OFF
X,SOTA-AT,Hoher Nock,09/04/2025,00:00:00,47.53,11.9392,,OFF
X,SOTA-AT,Hoher Perschitzkopf,09/04/2025,00:00:00,46.9396,12.7864,,OFF
X,SOTA-AT,Hoher Prijakt,09/04/2025,00:00:00,46.9158,12.7133,,OFF
X,SOTA-AT,Hoher Raschberg,09/04/2025,00:00:00,47.6561,13.6889,,OFF
X,SOTA-AT,Hoher Riffler,09/04/2025,00:00:00,47.0814,11.7042,,OFF
X,SOTA-AT,Hoher Riffler,09/04/2025,00:00:00,47.1161,10.3711,,OFF
X,SOTA-AT,Hoher Roecker,09/04/2025,00:00:00,47.7225,14.9825,,OFF
X,SOTA-AT,Hoher Rosenkogel,09/04/2025,00:00:00,47.6685,13.6736,,OFF
X,SOTA-AT,Hoher Sarstein,09/04/2025,00:00:00,47.6026,13.6991,,OFF
X,SOTA-AT,Hoher Sattel,09/04/2025,00:00:00,47.2508,9.6333,,OFF
X,SOTA-AT,Hoher Seeblaskogel,09/04/2025,00:00:00,47.095,11.075,,OFF
X,SOTA-AT,Hoher Seekamp,09/04/2025,00:00:00,46.9958,12.8031,,OFF
X,SOTA-AT,Hoher Sonnblick,09/04/2025,00:00:00,47.0539,12.9572,,OFF
X,SOTA-AT,Hoher Soeldenkogel,09/04/2025,00:00:00,46.9808,11.0417,,OFF
X,SOTA-AT,Hoher Tenn,09/04/2025,00:00:00,47.18,12.7588,,OFF
X,SOTA-AT,Hoher Trailing,09/04/2025,00:00:00,47.8542,14.3028,,OFF
X,SOTA-AT,Hoher Trieb,09/04/2025,00:00:00,46.5972,13.0611,,OFF
X,SOTA-AT,Hoher Ulreichberg,09/04/2025,00:00:00,47.8272,15.4428,,OFF
X,SOTA-AT,Hoher Zinken,09/04/2025,00:00:00,47.6703,13.3481,,OFF
X,SOTA-AT,Hohes Haus,09/04/2025,00:00:00,46.8317,12.4308,,OFF
X,SOTA-AT,Hohes Kreuz,09/04/2025,00:00:00,47.4883,13.6039,,OFF
X,SOTA-AT,Hohes Kreuz,09/04/2025,00:00:00,47.0076,12.2254,,OFF
X,SOTA-AT,Hohes Licht,09/04/2025,00:00:00,47.28,10.2761,,OFF
X,SOTA-AT,Hohes Rad,09/04/2025,00:00:00,46.8928,10.1117,,OFF
X,SOTA-AT,Hohes Schareck,09/04/2025,00:00:00,47.3233,13.8386,,OFF
X,SOTA-AT,Hohes Waxenegg,09/04/2025,00:00:00,47.7353,15.5539,,OFF
X,SOTA-AT,Holenke (Kanisfluh - HG),09/04/2025,00:00:00,47.3314,9.9278,,OFF
X,SOTA-AT,Hollbrucker Spitze,09/04/2025,00:00:00,46.6992,12.4269,,OFF
X,SOTA-AT,Holzerberg,09/04/2025,00:00:00,47.9583,15.3142,,OFF
X,SOTA-AT,Hornspitze,09/04/2025,00:00:00,47.1025,11.6358,,OFF
X,SOTA-AT,Hubberg,09/04/2025,00:00:00,47.9675,14.8992,,OFF
X,SOTA-AT,Hundsheimer Berg,09/04/2025,00:00:00,48.1319,16.9392,,OFF
X,SOTA-AT,Hundshoerndl,09/04/2025,00:00:00,47.4769,12.71,,OFF
X,SOTA-AT,Hundskogel,09/04/2025,00:00:00,47.7701,14.0456,,OFF
X,SOTA-AT,Hundstalkogel,09/04/2025,00:00:00,47.0325,10.8933,,OFF
X,SOTA-AT,Hundstein,09/04/2025,00:00:00,47.3383,12.9125,,OFF
X,SOTA-AT,Hutberg,09/04/2025,00:00:00,47.8214,15.8006,,OFF
X,SOTA-AT,Hutberg,09/04/2025,00:00:00,47.8094,15.9537,,OFF
